time,open,high,low,close,Plot,Shapes,Shapes,Oscillator,Original,Sell Signal,Buy Signal,Raw Z,Smoothed,Baseline,ATR
1768487400,441.125,445.36,437.65,438.57,0.00820335031856076,,,-0.06097588461702997,,,,-0.5403026378269887,-0.3153215695708553,449.8273318039215,16.936955630506812
1768573800,439.5,447.25,435.2601,437.5,-0.010988852890045912,,,-0.0781280918320787,,,,-0.5820744033974296,-0.36867213633617013,449.67850225490196,16.838014517896678
1768919400,429.36,430.725,417.44,419.25,-0.08239966300673562,,,-0.14849725147197995,,,,-1.463060311140233,-0.5875497712969827,448.9230599411764,16.902454227538744
1769005800,421.66,438.2,419.6201,431.44,-0.12249209256880102,,,-0.18889703257601262,,,,-1.2158511881559666,-0.7132100546687795,448.33068427450985,16.94340514298797
1769092200,435.16,449.5,432.6293,449.36,-0.09934233024683138,,,-0.16821020468886297,,,,-0.3914864483367472,-0.6488653334023731,448.304181137255,16.96573704012821
1769178600,447.425,452.43,444.04,449.06,-0.07087971690662209,,,-0.12759612016912067,,,,-0.017231048491917297,-0.522538476420282,448.5281320588237,16.794222299325646
1769437800,445,445.04,434.28,435.2,-0.07594139960360932,,,-0.12677017032129986,,,,-0.5096932221773456,-0.5199694255716947,448.4193685686274,16.753937853339135
1769524200,437.41,437.52,430.69,430.9,-0.0434731464243796,,,-0.14753231694909894,,,,-0.8428643964550397,-0.5845484197483637,448.0840070392157,16.555459096272354
1769610600,431.91,438.26,430.1,431.46,-0.051538418958958006,,,-0.16789979556781484,,,,-0.9013054744717833,-0.6478998306930477,447.7026884509805,16.387549914346906
1769697000,437.8,440.2299,414.62,416.56,-0.14603692758149497,,,-0.2029920273338091,,,,-1.1936577119682303,-0.7570514069480843,447.08376692156867,16.571996916059966
1769783400,425.35,439.88,422.7,430.41,-0.20359346127913394,,,-0.21953024997749887,,,,-1.0142554916088893,-0.8084922238802453,446.53012286274503,16.706956977738766
1770042600,421.29,427.15,414.5,421.81,-0.2461502795208582,,,-0.2617054573565173,,,,-1.4644052468820865,-0.9396748284806136,445.62991409803914,16.691017838183992
1770129000,424.27,428.56,413.6901,421.96,-0.2756137370054871,,,-0.28865976053864495,,,,-1.358870834423501,-1.0235140296691911,444.7514690588235,16.654595481420312
1770215400,420.46,423.9,399.18,406.01,-0.34882652358615923,,,-0.3417305222494557,,,,-1.8488757981110377,-1.1885863833575605,443.478017137255,16.815903571791903
1770301800,397.015,402.1,387.5309,397.21,-0.403878182912953,,,-0.4392984773782283,,,,-2.705972932794148,-1.492063693244878,441.55736619607836,16.849167500356067
1770388200,400.87,414.55,397.751,411.11,-0.454959764785553,,,-0.47288962252608147,,,,-2.014476526026419,-1.5965462598011864,440.0322778235294,16.85898415034895
