time,open,high,low,close,Plot,Shapes,Shapes,Oscillator,Original,Sell Signal,Buy Signal,Raw Z,Smoothed,Baseline,ATR
1770323400,394.11,394.74,393.03,394.53,-0.2731397042490975,,,-0.3411542487906784,,,,-1.6962325463603833,-1.186793930919684,399.2270990196079,3.0211653647395122
1770324300,394.47,397.85,394.29,396.9,-0.24583701005746392,,,-0.3305532236299881,,,,-1.021925732464158,-1.1538202912285789,398.97591960784314,3.0319420574447222
1770388200,400.87,405.86,397.78,403.55,-0.1743694137623185,,,-0.19452592364624202,,,,0.9616898173833357,-0.730718269506196,398.98519313725484,3.1505032162958284
1770389100,403.535,408.8,403.535,407.04,-0.085268526089527,,,-0.015124181464064704,,,,2.0593554813830313,-0.17270351932835054,399.1524039215686,3.1927931519699113
1770390000,407.18,409.04,405.41,406.27,0.02223986799954539,,,0.14858066254666555,,,,2.3732505088323066,0.3364872863037809,399.3769500000001,3.201537288930513
1770390900,406.21,410.3,405.47,410.14,0.1528841649767168,,,0.29356810054056703,,,,2.591346353082964,0.7874590996596176,399.64930980392154,3.2341065431519023
1770391800,410.18,411.55,409.51,411.33,0.2703293122921547,,,0.45553512232953053,,,,3.306386343655939,1.291244548458882,400.02825784313717,3.2102244122888646
1770392700,411.33,412.21,408.88,409.13,0.31632235029262407,,,0.5724666376871484,,,,3.109775113896173,1.6549506615463403,400.39697450980384,3.212619924043087
1770393600,409.05,410.6,408.7,410.52,0.3406319137944122,,,0.6472559655661964,,,,2.818081732760148,1.887576875789102,400.73805588235297,3.186367525562226
1770394500,410.535,410.75,409.36,410.28,0.3706446785687779,,,0.7123112907199263,,,,2.8993237677600185,2.0899262541832853,401.09710392156865,3.150440175050981
1770395400,410.32,412.4,410.04,411.7,0.38015350332744674,,,0.7754263485818459,,,,3.0714979161104967,2.2862405865687276,401.4869862745097,3.1346313715499603
1770396300,411.7,411.96,410.14,410.45,0.366999148702021,0.366999148702021,,0.8185522886322656,,,,2.956939498705892,2.4203803689961605,401.8713303921568,3.108338744118961
1770397200,410.51,412.95,410.05,412.6,0.3870878832263566,,,0.8546974590963375,,,,2.9825136577064533,2.5328070267382192,402.2692647058824,3.1041719692365812
1770398100,412.56,414.04,412.37,413.87,0.40562356351732787,,,0.9110287920861299,,,,3.4088775242466536,2.708021126239906,402.7260362745097,3.07548852985185
1770399000,413.85,414.52,412.91,413.98,0.42788878244178324,,,0.9610250049606968,,,,3.485567205160076,2.86353034202394,403.1973392156862,3.046178759254812
1770399900,414.01,414.54,413.25,413.36,0.4360795752607988,,,0.993240618503932,,,,3.3645507703790725,2.963734427694967,403.6591519607843,3.011055184069716
1770400800,413.36,413.87,412.63,412.95,0.4506918020890231,,,0.9995615653029831,,0.9995615653029831,,3.0620384214593686,2.983395226447848,404.0909941176471,2.975634080388322
1770401700,412.99,413.43,411.74,412.18,0.4414484165599985,0.4414484165599985,,0.9841182117555353,,,,2.74321865494788,2.9353599121478546,404.4927205882353,2.9499213987805555
1770402600,412.18,412.8,411.59,411.98,0.41872571044437135,,,0.955661805921595,,,,2.492803056254537,2.8468485409691913,404.8706725490196,2.915122970804945
1770403500,411.89,412.91,411.25,411.34,0.3913492976433426,,,0.9198155042091719,,,,2.289363288831974,2.7353514905417478,405.23119313725493,2.8900205113888466
1770404400,411.29,412.66,411.08,412.04,0.3752095748431403,,,0.8828019912627718,,,,2.159713653117171,2.620223923056833,405.582468627451,2.8638201011610707
1770405300,412.07,414.04,411.58,413.4,0.37539461389016965,,,0.8675314298413602,,,,2.3827346318995763,2.572726064825382,405.9680205882353,2.85574369913785
1770406200,413.39,414.52,413.25,414.18,0.38664298560446114,,,0.8715965780336388,,,,2.6359476541298674,2.5853703826862793,406.3910078431373,2.8240288251550925
1770407100,414.2,414.55,413.24,413.58,0.395191552010765,,,0.8683238741809058,,,,2.534472966625111,2.575190899474046,406.81182058823526,2.793748248651991
1770408000,413.56,413.96,412.77,413.84,0.41089703936561495,,,0.8498629630279136,,,,2.2880849717447735,2.5177697139281916,407.2135568627451,2.761673283678951
1770408900,413.83,414.45,413.03,413.4,0.4161081418265048,,,0.830469447743251,,,,2.2161598339178847,2.4574477379261306,407.6166578431372,2.7348398180053723
1770409800,413.34,414.38,413.1,414.05,0.40940330215124265,,,0.8079482262875047,,,,2.107195460231787,2.387397282387262,408.0159705882353,2.7057430216452643
1770410700,414.02,414.55,410.645,410.99,0.3698796765171798,,,0.7532383053527865,,,,1.5365431465440527,2.2172264552186203,408.35690490196083,2.7297281612123596
